time,PT.Fuel_Fill_Press.channel_id
2026-03-06 13:03:59.320819,4
2026-03-06 13:03:59.421693,4
2026-03-06 13:03:59.523058,4
2026-03-06 13:03:59.623599,4
2026-03-06 13:03:59.725051,4
2026-03-06 13:03:59.826158,4
2026-03-06 13:03:59.926897,4
2026-03-06 13:04:00.027401,4
2026-03-06 13:04:00.128565,4
2026-03-06 13:04:00.229729,4
2026-03-06 13:04:00.330738,4
2026-03-06 13:04:00.431248,4
2026-03-06 13:04:00.532514,4
2026-03-06 13:04:00.632898,4
2026-03-06 13:04:00.733892,4
2026-03-06 13:04:00.834976,4
2026-03-06 13:04:00.935669,4
2026-03-06 13:04:01.036387,4
2026-03-06 13:04:01.137671,4
2026-03-06 13:04:01.238297,4
2026-03-06 13:04:01.339709,4
2026-03-06 13:04:01.440249,4
2026-03-06 13:04:01.541362,4
2026-03-06 13:04:01.642127,4
2026-03-06 13:04:01.74309,4
2026-03-06 13:04:01.844463,4
2026-03-06 13:04:01.945485,4
2026-03-06 13:04:02.046129,4
2026-03-06 13:04:02.147337,4
2026-03-06 13:04:02.248112,4
2026-03-06 13:04:02.348963,4
2026-03-06 13:04:02.450105,4
2026-03-06 13:04:02.550712,4
2026-03-06 13:04:02.651431,4
2026-03-06 13:04:02.752272,4
2026-03-06 13:04:02.853511,4
2026-03-06 13:04:02.95443,4
2026-03-06 13:04:03.055647,4
2026-03-06 13:04:03.156197,4
2026-03-06 13:04:03.257254,4
2026-03-06 13:04:03.357741,4
2026-03-06 13:04:03.458972,4
2026-03-06 13:04:03.56035,4
2026-03-06 13:04:03.661106,4
2026-03-06 13:04:03.761933,4
2026-03-06 13:04:03.862882,4
2026-03-06 13:04:03.96369,4
2026-03-06 13:04:04.064586,4
2026-03-06 13:04:04.165511,4
2026-03-06 13:04:04.266619,4
2026-03-06 13:04:04.367409,4
2026-03-06 13:04:04.468332,4
2026-03-06 13:04:04.56952,4
2026-03-06 13:04:04.670419,4
2026-03-06 13:04:04.771564,4
2026-03-06 13:04:04.872335,4
2026-03-06 13:04:04.973359,4
2026-03-06 13:04:05.074689,4
2026-03-06 13:04:05.17532,4
2026-03-06 13:04:05.276881,4
2026-03-06 13:04:05.378284,4
2026-03-06 13:04:05.479313,4
2026-03-06 13:04:05.580445,4
2026-03-06 13:04:05.681303,4
2026-03-06 13:04:05.782475,4
2026-03-06 13:04:05.883442,4
2026-03-06 13:04:05.984549,4
2026-03-06 13:04:06.085392,4
2026-03-06 13:04:06.186794,4
2026-03-06 13:04:06.287467,4
2026-03-06 13:04:06.387902,4
2026-03-06 13:04:06.489284,4
2026-03-06 13:04:06.590316,4
2026-03-06 13:04:06.691013,4
2026-03-06 13:04:06.791896,4
2026-03-06 13:04:06.892957,4
2026-03-06 13:04:06.993876,4
2026-03-06 13:04:07.094842,4
2026-03-06 13:04:07.195565,4
2026-03-06 13:04:07.296785,4
2026-03-06 13:04:07.397626,4
2026-03-06 13:04:07.498771,4
2026-03-06 13:04:07.599716,4
2026-03-06 13:04:07.701367,4
2026-03-06 13:04:07.802655,4
2026-03-06 13:04:07.903387,4
2026-03-06 13:04:08.004931,4
2026-03-06 13:04:08.106133,4
2026-03-06 13:04:08.207037,4
2026-03-06 13:04:08.307569,4
2026-03-06 13:04:08.408979,4
2026-03-06 13:04:08.509613,4
2026-03-06 13:04:08.610871,4
2026-03-06 13:04:08.712024,4
2026-03-06 13:04:08.812948,4
2026-03-06 13:04:08.9142,4
2026-03-06 13:04:09.015355,4
2026-03-06 13:04:09.116429,4
2026-03-06 13:04:09.217235,4
2026-03-06 13:04:09.318594,4
2026-03-06 13:04:09.419249,4
2026-03-06 13:04:09.520222,4
2026-03-06 13:04:09.620867,4
2026-03-06 13:04:09.721533,4
2026-03-06 13:04:09.822419,4
2026-03-06 13:04:09.92296,4
2026-03-06 13:04:10.023891,4
2026-03-06 13:04:10.125161,4
2026-03-06 13:04:10.225615,4
2026-03-06 13:04:10.32662,4
2026-03-06 13:04:10.427721,4
2026-03-06 13:04:10.528614,4
2026-03-06 13:04:10.630041,4
2026-03-06 13:04:10.72984,4
2026-03-06 13:04:10.830679,4
2026-03-06 13:04:10.931689,4
2026-03-06 13:04:11.032597,4
2026-03-06 13:04:11.134087,4
2026-03-06 13:04:11.234217,4
2026-03-06 13:04:11.335471,4
2026-03-06 13:04:11.43668,4
2026-03-06 13:04:11.537333,4
2026-03-06 13:04:11.638126,4
2026-03-06 13:04:11.738974,4
2026-03-06 13:04:11.840067,4
2026-03-06 13:04:11.940711,4
2026-03-06 13:04:12.041903,4
2026-03-06 13:04:12.14268,4
2026-03-06 13:04:12.243744,4
2026-03-06 13:04:12.344786,4
2026-03-06 13:04:12.446386,4
2026-03-06 13:04:12.546884,4
2026-03-06 13:04:12.64814,4
2026-03-06 13:04:12.748863,4
2026-03-06 13:04:12.84917,4
2026-03-06 13:04:12.950579,4
2026-03-06 13:04:13.051211,4
2026-03-06 13:04:13.151808,4
2026-03-06 13:04:13.252451,4
2026-03-06 13:04:13.353287,4
2026-03-06 13:04:13.454472,4
2026-03-06 13:04:13.555012,4
2026-03-06 13:04:13.656337,4
2026-03-06 13:04:13.756925,4
2026-03-06 13:04:13.858205,4
2026-03-06 13:04:13.958708,4
2026-03-06 13:04:14.060044,4
2026-03-06 13:04:14.161027,4
2026-03-06 13:04:14.263059,4
2026-03-06 13:04:14.364114,4
2026-03-06 13:04:14.464831,4
2026-03-06 13:04:14.565661,4
2026-03-06 13:04:14.666738,4
2026-03-06 13:04:14.768076,4
2026-03-06 13:04:14.869114,4
2026-03-06 13:04:14.970259,4
2026-03-06 13:04:15.071693,4
2026-03-06 13:04:15.172464,4
2026-03-06 13:04:15.273514,4
2026-03-06 13:04:15.374759,4
2026-03-06 13:04:15.475651,4
2026-03-06 13:04:15.577116,4
2026-03-06 13:04:15.678391,4
2026-03-06 13:04:15.779188,4
2026-03-06 13:04:15.879788,4
2026-03-06 13:04:15.98134,4
2026-03-06 13:04:16.082904,4
2026-03-06 13:04:16.183399,4
2026-03-06 13:04:16.284265,4
2026-03-06 13:04:16.385425,4
2026-03-06 13:04:16.485391,4
2026-03-06 13:04:16.586774,4
2026-03-06 13:04:16.687417,4
2026-03-06 13:04:16.788895,4
2026-03-06 13:04:16.88959,4
2026-03-06 13:04:16.990287,4
2026-03-06 13:04:17.091113,4
2026-03-06 13:04:17.19216,4
2026-03-06 13:04:17.293696,4
2026-03-06 13:04:17.395153,4
2026-03-06 13:04:17.495893,4
2026-03-06 13:04:17.596686,4
2026-03-06 13:04:17.697629,4
2026-03-06 13:04:17.798003,4
2026-03-06 13:04:17.899199,4
2026-03-06 13:04:17.999756,4
2026-03-06 13:04:18.100967,4
2026-03-06 13:04:18.202306,4
2026-03-06 13:04:18.303437,4
2026-03-06 13:04:18.404329,4
2026-03-06 13:04:18.50562,4
2026-03-06 13:04:18.606827,4
2026-03-06 13:04:18.707936,4
2026-03-06 13:04:18.808156,4
2026-03-06 13:04:18.909049,4
2026-03-06 13:04:19.009488,4
2026-03-06 13:04:19.110262,4
2026-03-06 13:04:19.211101,4
2026-03-06 13:04:19.311728,4
2026-03-06 13:04:19.412806,4
2026-03-06 13:04:19.514122,4
2026-03-06 13:04:19.614523,4
2026-03-06 13:04:19.715782,4
2026-03-06 13:04:19.816769,4
2026-03-06 13:04:19.917789,4
2026-03-06 13:04:20.018952,4
2026-03-06 13:04:20.120054,4
2026-03-06 13:04:20.221278,4
2026-03-06 13:04:20.321913,4
2026-03-06 13:04:20.42315,4
2026-03-06 13:04:20.524066,4
2026-03-06 13:04:20.624996,4
2026-03-06 13:04:20.725859,4
2026-03-06 13:04:20.826752,4
2026-03-06 13:04:20.927928,4
2026-03-06 13:04:21.030402,4
2026-03-06 13:04:21.130454,4
2026-03-06 13:04:21.231742,4
2026-03-06 13:04:21.332456,4
2026-03-06 13:04:21.433642,4
2026-03-06 13:04:21.534424,4
2026-03-06 13:04:21.636007,4
2026-03-06 13:04:21.736662,4
2026-03-06 13:04:21.837517,4
2026-03-06 13:04:21.938332,4
2026-03-06 13:04:22.03962,4
2026-03-06 13:04:22.141109,4
2026-03-06 13:04:22.24202,4
2026-03-06 13:04:22.344006,4
2026-03-06 13:04:22.445083,4
2026-03-06 13:04:22.545989,4
2026-03-06 13:04:22.646603,4
2026-03-06 13:04:22.748156,4
2026-03-06 13:04:22.849132,4
2026-03-06 13:04:22.950549,4
2026-03-06 13:04:23.05162,4
2026-03-06 13:04:23.152181,4
2026-03-06 13:04:23.25331,4
2026-03-06 13:04:23.354152,4
2026-03-06 13:04:23.455999,4
2026-03-06 13:04:23.556758,4
2026-03-06 13:04:23.657041,4
2026-03-06 13:04:23.758412,4
2026-03-06 13:04:23.859074,4
2026-03-06 13:04:23.959684,4
2026-03-06 13:04:24.060888,4
2026-03-06 13:04:24.161831,4
2026-03-06 13:04:24.262751,4
2026-03-06 13:04:24.363605,4
2026-03-06 13:04:24.464672,4
2026-03-06 13:04:24.565725,4
2026-03-06 13:04:24.666894,4
2026-03-06 13:04:24.76769,4
2026-03-06 13:04:24.869493,4
2026-03-06 13:04:24.970697,4
2026-03-06 13:04:25.071506,4
2026-03-06 13:04:25.17252,4
2026-03-06 13:04:25.273426,4
2026-03-06 13:04:25.374535,4
2026-03-06 13:04:25.475378,4
2026-03-06 13:04:25.576374,4
2026-03-06 13:04:25.677482,4
2026-03-06 13:04:25.778604,4
2026-03-06 13:04:25.879664,4
2026-03-06 13:04:25.98095,4
2026-03-06 13:04:26.081701,4
2026-03-06 13:04:26.182822,4
2026-03-06 13:04:26.283859,4
2026-03-06 13:04:26.385442,4
2026-03-06 13:04:26.486713,4
2026-03-06 13:04:26.587879,4
2026-03-06 13:04:26.689,4
2026-03-06 13:04:26.790266,4
2026-03-06 13:04:26.89113,4
2026-03-06 13:04:26.992539,4
2026-03-06 13:04:27.09367,4
2026-03-06 13:04:27.194463,4
2026-03-06 13:04:27.295031,4
2026-03-06 13:04:27.396127,4
2026-03-06 13:04:27.497415,4
2026-03-06 13:04:27.598879,4
2026-03-06 13:04:27.699334,4
2026-03-06 13:04:27.800391,4
2026-03-06 13:04:27.901432,4
2026-03-06 13:04:28.002559,4
2026-03-06 13:04:28.103065,4
2026-03-06 13:04:28.204148,4
2026-03-06 13:04:28.30501,4
2026-03-06 13:04:28.405325,4
2026-03-06 13:04:28.506803,4
2026-03-06 13:04:28.607806,4
2026-03-06 13:04:28.709238,4
2026-03-06 13:04:28.81,4
2026-03-06 13:04:28.910999,4
2026-03-06 13:04:29.012077,4
2026-03-06 13:04:29.112768,4
2026-03-06 13:04:29.213554,4
2026-03-06 13:04:29.31424,4
2026-03-06 13:04:29.414962,4
2026-03-06 13:04:29.515695,4
2026-03-06 13:04:29.617154,4
2026-03-06 13:04:29.717939,4
2026-03-06 13:04:29.818768,4
2026-03-06 13:04:29.919571,4
2026-03-06 13:04:30.020573,4
2026-03-06 13:04:30.122179,4
2026-03-06 13:04:30.22307,4
2026-03-06 13:04:30.323791,4
2026-03-06 13:04:30.42461,4
2026-03-06 13:04:30.525672,4
2026-03-06 13:04:30.626369,4
2026-03-06 13:04:30.726862,4
2026-03-06 13:04:30.828069,4
2026-03-06 13:04:30.929551,4
2026-03-06 13:04:31.03045,4
2026-03-06 13:04:31.130753,4
2026-03-06 13:04:31.231982,4
2026-03-06 13:04:31.332481,4
2026-03-06 13:04:31.433651,4
2026-03-06 13:04:31.534557,4
2026-03-06 13:04:31.635674,4
2026-03-06 13:04:31.736409,4
2026-03-06 13:04:31.837318,4
2026-03-06 13:04:31.938138,4
2026-03-06 13:04:32.039071,4
2026-03-06 13:04:32.140074,4
2026-03-06 13:04:32.240994,4
2026-03-06 13:04:32.341607,4
2026-03-06 13:04:32.442933,4
2026-03-06 13:04:32.543881,4
2026-03-06 13:04:32.6444,4
2026-03-06 13:04:32.745365,4
2026-03-06 13:04:32.846268,4
2026-03-06 13:04:32.947422,4
2026-03-06 13:04:33.04833,4
2026-03-06 13:04:33.148789,4
2026-03-06 13:04:33.250213,4
2026-03-06 13:04:33.350839,4
2026-03-06 13:04:33.451939,4
2026-03-06 13:04:33.552948,4
2026-03-06 13:04:33.653809,4
2026-03-06 13:04:33.755467,4
2026-03-06 13:04:33.855826,4
2026-03-06 13:04:33.956939,4
2026-03-06 13:04:34.058222,4
2026-03-06 13:04:34.158971,4
2026-03-06 13:04:34.260352,4
2026-03-06 13:04:34.361221,4
2026-03-06 13:04:34.46201,4
2026-03-06 13:04:34.563145,4
2026-03-06 13:04:34.664123,4
2026-03-06 13:04:34.76468,4
2026-03-06 13:04:34.866004,4
2026-03-06 13:04:34.966766,4
2026-03-06 13:04:35.067727,4
2026-03-06 13:04:35.168593,4
2026-03-06 13:04:35.269563,4
2026-03-06 13:04:35.370726,4
2026-03-06 13:04:35.472166,4
2026-03-06 13:04:35.572663,4
2026-03-06 13:04:35.673682,4
2026-03-06 13:04:35.775325,4
2026-03-06 13:04:35.875906,4
2026-03-06 13:04:35.976803,4
2026-03-06 13:04:36.077745,4
2026-03-06 13:04:36.178855,4
2026-03-06 13:04:36.279841,4
2026-03-06 13:04:36.380723,4
2026-03-06 13:04:36.481457,4
2026-03-06 13:04:36.582206,4
2026-03-06 13:04:36.683566,4
2026-03-06 13:04:36.784141,4
2026-03-06 13:04:36.884798,4
2026-03-06 13:04:36.986042,4
2026-03-06 13:04:37.086693,4
2026-03-06 13:04:37.187509,4
2026-03-06 13:04:37.288627,4
2026-03-06 13:04:37.38947,4
2026-03-06 13:04:37.490774,4
2026-03-06 13:04:37.591965,4
2026-03-06 13:04:37.693543,4
2026-03-06 13:04:37.79431,4
2026-03-06 13:04:37.894888,4
2026-03-06 13:04:37.995869,4
2026-03-06 13:04:38.097493,4
2026-03-06 13:04:38.198238,4
2026-03-06 13:04:38.298987,4
2026-03-06 13:04:38.399937,4
2026-03-06 13:04:38.500529,4
2026-03-06 13:04:38.60138,4
2026-03-06 13:04:38.702384,4
2026-03-06 13:04:38.803156,4
2026-03-06 13:04:38.903883,4
2026-03-06 13:04:39.004467,4
2026-03-06 13:04:39.105492,4
2026-03-06 13:04:39.206253,4
2026-03-06 13:04:39.307608,4
2026-03-06 13:04:39.407923,4
2026-03-06 13:04:39.50915,4
2026-03-06 13:04:39.610358,4
2026-03-06 13:04:39.711157,4
2026-03-06 13:04:39.812194,4
2026-03-06 13:04:39.913294,4
2026-03-06 13:04:40.013865,4
2026-03-06 13:04:40.115378,4
2026-03-06 13:04:40.216338,4
2026-03-06 13:04:40.317268,4
2026-03-06 13:04:40.418388,4
2026-03-06 13:04:40.519502,4
2026-03-06 13:04:40.61983,4
2026-03-06 13:04:40.720586,4
2026-03-06 13:04:40.821762,4
2026-03-06 13:04:40.922648,4
2026-03-06 13:04:41.023652,4
2026-03-06 13:04:41.124458,4
2026-03-06 13:04:41.225461,4
2026-03-06 13:04:41.326184,4
2026-03-06 13:04:41.427082,4
2026-03-06 13:04:41.527584,4
2026-03-06 13:04:41.628942,4
2026-03-06 13:04:41.729495,4
2026-03-06 13:04:41.830394,4
2026-03-06 13:04:41.931383,4
2026-03-06 13:04:42.032784,4
2026-03-06 13:04:42.133638,4
2026-03-06 13:04:42.234084,4
2026-03-06 13:04:42.335865,4
2026-03-06 13:04:42.436666,4
2026-03-06 13:04:42.539466,4
2026-03-06 13:04:42.640275,4
2026-03-06 13:04:42.741031,4
2026-03-06 13:04:42.841466,4
2026-03-06 13:04:42.942699,4
2026-03-06 13:04:43.043562,4
2026-03-06 13:04:43.144521,4
2026-03-06 13:04:43.245589,4
2026-03-06 13:04:43.346549,4
2026-03-06 13:04:43.4474,4
2026-03-06 13:04:43.549238,4
2026-03-06 13:04:43.649671,4
2026-03-06 13:04:43.750386,4
2026-03-06 13:04:43.851375,4
2026-03-06 13:04:43.952053,4
2026-03-06 13:04:44.053168,4
2026-03-06 13:04:44.153671,4
2026-03-06 13:04:44.254496,4
2026-03-06 13:04:44.355608,4
2026-03-06 13:04:44.456447,4
2026-03-06 13:04:44.557624,4
2026-03-06 13:04:44.65763,4
2026-03-06 13:04:44.758233,4
2026-03-06 13:04:44.859139,4
2026-03-06 13:04:44.959998,4
2026-03-06 13:04:45.060643,4
2026-03-06 13:04:45.161587,4
2026-03-06 13:04:45.262491,4
2026-03-06 13:04:45.363087,4
2026-03-06 13:04:45.464068,4
2026-03-06 13:04:45.566088,4
2026-03-06 13:04:45.666144,4
2026-03-06 13:04:45.768073,4
2026-03-06 13:04:45.869433,4
2026-03-06 13:04:45.9707,4
2026-03-06 13:04:46.071945,4
2026-03-06 13:04:46.172486,4
2026-03-06 13:04:46.273145,4
2026-03-06 13:04:46.374193,4
2026-03-06 13:04:46.475209,4
2026-03-06 13:04:46.576808,4
2026-03-06 13:04:46.677357,4
2026-03-06 13:04:46.778432,4
2026-03-06 13:04:46.879426,4
2026-03-06 13:04:46.980721,4
2026-03-06 13:04:47.081214,4
2026-03-06 13:04:47.182213,4
2026-03-06 13:04:47.283166,4
2026-03-06 13:04:47.384172,4
2026-03-06 13:04:47.485228,4
2026-03-06 13:04:47.586279,4
2026-03-06 13:04:47.687316,4
2026-03-06 13:04:47.787885,4
2026-03-06 13:04:47.889976,4
2026-03-06 13:04:47.990117,4
2026-03-06 13:04:48.091383,4
2026-03-06 13:04:48.191913,4
2026-03-06 13:04:48.293333,4
2026-03-06 13:04:48.393709,4
2026-03-06 13:04:48.49545,4
2026-03-06 13:04:48.596422,4
2026-03-06 13:04:48.696876,4
2026-03-06 13:04:48.798276,4
2026-03-06 13:04:48.899051,4
2026-03-06 13:04:49.000008,4
2026-03-06 13:04:49.100317,4
2026-03-06 13:04:49.201615,4
2026-03-06 13:04:49.302358,4
2026-03-06 13:04:49.403038,4
2026-03-06 13:04:49.50377,4
2026-03-06 13:04:49.605334,4
2026-03-06 13:04:49.705909,4
2026-03-06 13:04:49.80694,4
2026-03-06 13:04:49.907519,4
2026-03-06 13:04:50.008626,4
2026-03-06 13:04:50.10946,4
2026-03-06 13:04:50.210052,4
2026-03-06 13:04:50.310898,4
2026-03-06 13:04:50.41209,4
2026-03-06 13:04:50.512752,4
2026-03-06 13:04:50.614151,4
2026-03-06 13:04:50.714979,4
2026-03-06 13:04:50.815588,4
2026-03-06 13:04:50.916867,4
2026-03-06 13:04:51.017759,4
2026-03-06 13:04:51.118572,4
2026-03-06 13:04:51.219456,4
2026-03-06 13:04:51.320201,4
2026-03-06 13:04:51.421445,4
2026-03-06 13:04:51.522379,4
2026-03-06 13:04:51.62378,4
2026-03-06 13:04:51.724803,4
2026-03-06 13:04:51.825904,4
2026-03-06 13:04:51.926805,4
2026-03-06 13:04:52.027166,4
2026-03-06 13:04:52.128178,4
2026-03-06 13:04:52.228987,4
2026-03-06 13:04:52.330279,4
2026-03-06 13:04:52.430885,4
2026-03-06 13:04:52.531841,4
2026-03-06 13:04:52.632697,4
2026-03-06 13:04:52.733798,4
2026-03-06 13:04:52.835028,4
2026-03-06 13:04:52.935832,4
2026-03-06 13:04:53.037438,4
2026-03-06 13:04:53.138286,4
2026-03-06 13:04:53.239205,4
2026-03-06 13:04:53.339795,4
2026-03-06 13:04:53.440869,4
2026-03-06 13:04:53.542071,4
2026-03-06 13:04:53.642741,4
2026-03-06 13:04:53.743721,4
2026-03-06 13:04:53.844679,4
2026-03-06 13:04:53.945831,4
2026-03-06 13:04:54.046419,4
2026-03-06 13:04:54.147667,4
2026-03-06 13:04:54.248612,4
2026-03-06 13:04:54.349985,4
2026-03-06 13:04:54.450738,4
2026-03-06 13:04:54.551672,4
2026-03-06 13:04:54.652839,4
2026-03-06 13:04:54.753367,4
2026-03-06 13:04:54.854948,4
2026-03-06 13:04:54.955532,4
2026-03-06 13:04:55.056759,4
2026-03-06 13:04:55.157852,4
2026-03-06 13:04:55.258485,4
2026-03-06 13:04:55.359155,4
2026-03-06 13:04:55.46038,4
2026-03-06 13:04:55.561007,4
2026-03-06 13:04:55.662167,4
2026-03-06 13:04:55.76343,4
2026-03-06 13:04:55.864088,4
2026-03-06 13:04:55.964977,4
2026-03-06 13:04:56.06608,4
2026-03-06 13:04:56.166941,4
2026-03-06 13:04:56.267814,4
2026-03-06 13:04:56.369219,4
2026-03-06 13:04:56.470303,4
2026-03-06 13:04:56.571568,4
2026-03-06 13:04:56.672891,4
2026-03-06 13:04:56.773665,4
2026-03-06 13:04:56.874373,4
2026-03-06 13:04:56.975225,4
2026-03-06 13:04:57.076518,4
2026-03-06 13:04:57.177183,4
2026-03-06 13:04:57.277996,4
2026-03-06 13:04:57.378764,4
2026-03-06 13:04:57.479866,4
2026-03-06 13:04:57.580839,4
2026-03-06 13:04:57.681678,4
2026-03-06 13:04:57.782456,4
2026-03-06 13:04:57.88317,4
2026-03-06 13:04:57.98483,4
2026-03-06 13:04:58.085425,4
2026-03-06 13:04:58.186533,4
2026-03-06 13:04:58.287093,4
2026-03-06 13:04:58.387856,4
2026-03-06 13:04:58.489127,4
2026-03-06 13:04:58.590112,4
2026-03-06 13:04:58.691416,4
2026-03-06 13:04:58.79297,4
2026-03-06 13:04:58.894292,4
2026-03-06 13:04:58.995336,4
2026-03-06 13:04:59.097101,4
2026-03-06 13:04:59.198114,4
2026-03-06 13:04:59.298967,4
2026-03-06 13:04:59.399999,4
2026-03-06 13:04:59.50058,4
2026-03-06 13:04:59.601742,4
2026-03-06 13:04:59.703347,4
2026-03-06 13:04:59.805054,4
2026-03-06 13:04:59.906452,4
2026-03-06 13:05:00.007818,4
2026-03-06 13:05:00.108796,4
2026-03-06 13:05:00.20991,4
2026-03-06 13:05:00.310483,4
2026-03-06 13:05:00.411126,4
2026-03-06 13:05:00.512006,4
2026-03-06 13:05:00.613307,4
2026-03-06 13:05:00.714757,4
2026-03-06 13:05:00.815544,4
2026-03-06 13:05:00.916999,4
2026-03-06 13:05:01.017523,4
2026-03-06 13:05:01.118565,4
2026-03-06 13:05:01.219235,4
2026-03-06 13:05:01.319915,4
2026-03-06 13:05:01.420602,4
2026-03-06 13:05:01.521929,4
2026-03-06 13:05:01.622916,4
2026-03-06 13:05:01.723523,4
2026-03-06 13:05:01.824413,4
2026-03-06 13:05:01.925264,4
2026-03-06 13:05:02.025654,4
2026-03-06 13:05:02.126394,4
2026-03-06 13:05:02.227296,4
2026-03-06 13:05:02.328226,4
2026-03-06 13:05:02.428873,4
2026-03-06 13:05:02.529362,4
2026-03-06 13:05:02.630357,4
2026-03-06 13:05:02.73141,4
2026-03-06 13:05:02.832153,4
2026-03-06 13:05:02.933233,4
2026-03-06 13:05:03.033901,4
2026-03-06 13:05:03.134752,4
2026-03-06 13:05:03.235391,4
2026-03-06 13:05:03.336554,4
2026-03-06 13:05:03.437663,4
2026-03-06 13:05:03.538438,4
2026-03-06 13:05:03.639256,4
2026-03-06 13:05:03.739973,4
2026-03-06 13:05:03.841222,4
2026-03-06 13:05:03.941512,4
2026-03-06 13:05:04.042638,4
2026-03-06 13:05:04.143737,4
2026-03-06 13:05:04.245559,4
2026-03-06 13:05:04.346305,4
2026-03-06 13:05:04.447092,4
2026-03-06 13:05:04.547614,4
2026-03-06 13:05:04.648987,4
2026-03-06 13:05:04.749901,4
2026-03-06 13:05:04.850518,4
2026-03-06 13:05:04.951889,4
2026-03-06 13:05:05.05289,4
2026-03-06 13:05:05.154501,4
2026-03-06 13:05:05.255724,4
2026-03-06 13:05:05.357023,4
2026-03-06 13:05:05.458049,4
2026-03-06 13:05:05.558673,4
2026-03-06 13:05:05.659527,4
2026-03-06 13:05:05.760822,4
2026-03-06 13:05:05.862037,4
2026-03-06 13:05:05.963228,4
2026-03-06 13:05:06.064526,4
2026-03-06 13:05:06.165073,4
2026-03-06 13:05:06.265859,4
2026-03-06 13:05:06.36677,4
2026-03-06 13:05:06.467222,4
2026-03-06 13:05:06.568086,4
2026-03-06 13:05:06.668746,4
2026-03-06 13:05:06.769666,4
2026-03-06 13:05:06.870612,4
2026-03-06 13:05:06.971629,4
2026-03-06 13:05:07.072164,4
2026-03-06 13:05:07.173196,4
2026-03-06 13:05:07.274123,4
2026-03-06 13:05:07.375127,4
2026-03-06 13:05:07.476151,4
2026-03-06 13:05:07.576739,4
2026-03-06 13:05:07.677684,4
2026-03-06 13:05:07.77934,4
2026-03-06 13:05:07.88016,4
2026-03-06 13:05:07.9815,4
2026-03-06 13:05:08.082544,4
2026-03-06 13:05:08.18347,4
2026-03-06 13:05:08.284024,4
2026-03-06 13:05:08.385031,4
2026-03-06 13:05:08.485647,4
2026-03-06 13:05:08.586168,4
2026-03-06 13:05:08.68695,4
2026-03-06 13:05:08.787818,4
2026-03-06 13:05:08.888828,4
2026-03-06 13:05:08.989274,4
2026-03-06 13:05:09.09043,4
2026-03-06 13:05:09.191145,4
2026-03-06 13:05:09.292254,4
2026-03-06 13:05:09.393023,4
2026-03-06 13:05:09.493704,4
2026-03-06 13:05:09.594932,4
2026-03-06 13:05:09.695868,4
2026-03-06 13:05:09.796898,4
2026-03-06 13:05:09.897445,4
2026-03-06 13:05:09.998717,4
2026-03-06 13:05:10.09985,4
2026-03-06 13:05:10.201003,4
2026-03-06 13:05:10.301569,4
2026-03-06 13:05:10.402628,4
2026-03-06 13:05:10.503365,4
2026-03-06 13:05:10.604635,4
2026-03-06 13:05:10.706563,4
2026-03-06 13:05:10.807658,4
2026-03-06 13:05:10.908546,4
2026-03-06 13:05:11.00937,4
2026-03-06 13:05:11.110511,4
2026-03-06 13:05:11.211042,4
2026-03-06 13:05:11.311727,4
2026-03-06 13:05:11.412832,4
2026-03-06 13:05:11.513572,4
2026-03-06 13:05:11.614952,4
2026-03-06 13:05:11.716649,4
2026-03-06 13:05:11.817469,4
2026-03-06 13:05:11.918393,4
2026-03-06 13:05:12.018605,4
2026-03-06 13:05:12.119972,4
2026-03-06 13:05:12.220534,4
2026-03-06 13:05:12.321559,4
2026-03-06 13:05:12.422158,4
2026-03-06 13:05:12.522834,4
2026-03-06 13:05:12.624344,4
2026-03-06 13:05:12.724985,4
2026-03-06 13:05:12.82644,4
2026-03-06 13:05:12.927088,4
2026-03-06 13:05:13.02764,4
2026-03-06 13:05:13.128578,4
2026-03-06 13:05:13.230132,4
2026-03-06 13:05:13.330848,4
2026-03-06 13:05:13.431646,4
2026-03-06 13:05:13.532732,4
2026-03-06 13:05:13.633343,4
2026-03-06 13:05:13.73413,4
2026-03-06 13:05:13.834826,4
2026-03-06 13:05:13.935779,4
2026-03-06 13:05:14.036224,4
2026-03-06 13:05:14.137034,4
2026-03-06 13:05:14.238443,4
2026-03-06 13:05:14.338781,4
2026-03-06 13:05:14.43958,4
2026-03-06 13:05:14.540268,4
2026-03-06 13:05:14.641213,4
2026-03-06 13:05:14.741957,4
2026-03-06 13:05:14.842738,4
2026-03-06 13:05:14.943832,4
2026-03-06 13:05:15.045179,4
2026-03-06 13:05:15.14621,4
2026-03-06 13:05:15.246847,4
2026-03-06 13:05:15.347585,4
2026-03-06 13:05:15.448641,4
2026-03-06 13:05:15.549597,4
2026-03-06 13:05:15.651058,4
2026-03-06 13:05:15.752324,4
2026-03-06 13:05:15.853782,4
2026-03-06 13:05:15.954615,4
2026-03-06 13:05:16.05566,4
2026-03-06 13:05:16.157325,4
2026-03-06 13:05:16.258486,4
2026-03-06 13:05:16.359607,4
2026-03-06 13:05:16.460491,4
2026-03-06 13:05:16.561645,4
2026-03-06 13:05:16.662634,4
2026-03-06 13:05:16.763882,4
2026-03-06 13:05:16.864711,4
2026-03-06 13:05:16.965603,4
2026-03-06 13:05:17.06624,4
2026-03-06 13:05:17.167086,4
2026-03-06 13:05:17.267962,4
2026-03-06 13:05:17.368886,4
2026-03-06 13:05:17.469472,4
2026-03-06 13:05:17.570338,4
