time,PT.GSE_Low.channel_id
2026-03-06 12:57:02.913752,2
2026-03-06 12:57:03.015054,2
2026-03-06 12:57:03.115713,2
2026-03-06 12:57:03.21675,2
2026-03-06 12:57:03.317459,2
2026-03-06 12:57:03.418317,2
2026-03-06 12:57:03.519265,2
2026-03-06 12:57:03.620442,2
2026-03-06 12:57:03.721508,2
2026-03-06 12:57:03.822813,2
2026-03-06 12:57:03.923661,2
2026-03-06 12:57:04.024451,2
2026-03-06 12:57:04.125377,2
2026-03-06 12:57:04.226146,2
2026-03-06 12:57:04.327787,2
2026-03-06 12:57:04.428044,2
2026-03-06 12:57:04.52892,2
2026-03-06 12:57:04.630319,2
2026-03-06 12:57:04.73198,2
2026-03-06 12:57:04.832399,2
2026-03-06 12:57:04.933339,2
2026-03-06 12:57:05.033906,2
2026-03-06 12:57:05.134999,2
2026-03-06 12:57:05.23567,2
2026-03-06 12:57:05.336562,2
2026-03-06 12:57:05.437353,2
2026-03-06 12:57:05.538668,2
2026-03-06 12:57:05.63938,2
2026-03-06 12:57:05.740817,2
2026-03-06 12:57:05.841128,2
2026-03-06 12:57:05.942533,2
2026-03-06 12:57:06.043586,2
2026-03-06 12:57:06.144867,2
2026-03-06 12:57:06.245842,2
2026-03-06 12:57:06.347084,2
2026-03-06 12:57:06.4477,2
2026-03-06 12:57:06.548103,2
2026-03-06 12:57:06.649271,2
2026-03-06 12:57:06.750752,2
2026-03-06 12:57:06.850667,2
2026-03-06 12:57:06.952052,2
2026-03-06 12:57:07.052927,2
2026-03-06 12:57:07.154227,2
2026-03-06 12:57:07.255094,2
2026-03-06 12:57:07.356549,2
2026-03-06 12:57:07.458097,2
2026-03-06 12:57:07.559094,2
2026-03-06 12:57:07.659805,2
2026-03-06 12:57:07.760659,2
2026-03-06 12:57:07.861411,2
2026-03-06 12:57:07.962576,2
2026-03-06 12:57:08.063514,2
2026-03-06 12:57:08.164452,2
2026-03-06 12:57:08.265,2
2026-03-06 12:57:08.365604,2
2026-03-06 12:57:08.467245,2
2026-03-06 12:57:08.567814,2
2026-03-06 12:57:08.669054,2
2026-03-06 12:57:08.770393,2
2026-03-06 12:57:08.871132,2
2026-03-06 12:57:08.971917,2
2026-03-06 12:57:09.072807,2
2026-03-06 12:57:09.173962,2
2026-03-06 12:57:09.274783,2
2026-03-06 12:57:09.375995,2
2026-03-06 12:57:09.47659,2
2026-03-06 12:57:09.577635,2
2026-03-06 12:57:09.678925,2
2026-03-06 12:57:09.780043,2
2026-03-06 12:57:09.881026,2
2026-03-06 12:57:09.982554,2
2026-03-06 12:57:10.083439,2
2026-03-06 12:57:10.184246,2
2026-03-06 12:57:10.285259,2
2026-03-06 12:57:10.386501,2
2026-03-06 12:57:10.487588,2
2026-03-06 12:57:10.588524,2
2026-03-06 12:57:10.689752,2
2026-03-06 12:57:10.790368,2
2026-03-06 12:57:10.891311,2
2026-03-06 12:57:10.99394,2
2026-03-06 12:57:11.094957,2
2026-03-06 12:57:11.195677,2
2026-03-06 12:57:11.296998,2
2026-03-06 12:57:11.397588,2
2026-03-06 12:57:11.498376,2
2026-03-06 12:57:11.599031,2
2026-03-06 12:57:11.699888,2
2026-03-06 12:57:11.8009,2
2026-03-06 12:57:11.901492,2
2026-03-06 12:57:12.002234,2
2026-03-06 12:57:12.103592,2
2026-03-06 12:57:12.204901,2
2026-03-06 12:57:12.305625,2
2026-03-06 12:57:12.406707,2
2026-03-06 12:57:12.507669,2
2026-03-06 12:57:12.608509,2
2026-03-06 12:57:12.709731,2
2026-03-06 12:57:12.810817,2
2026-03-06 12:57:12.911874,2
2026-03-06 12:57:13.012995,2
2026-03-06 12:57:13.113802,2
2026-03-06 12:57:13.214771,2
2026-03-06 12:57:13.316036,2
2026-03-06 12:57:13.417208,2
2026-03-06 12:57:13.518038,2
2026-03-06 12:57:13.618615,2
2026-03-06 12:57:13.720334,2
2026-03-06 12:57:13.821756,2
2026-03-06 12:57:13.921852,2
2026-03-06 12:57:14.022718,2
2026-03-06 12:57:14.123692,2
2026-03-06 12:57:14.224685,2
2026-03-06 12:57:14.3259,2
2026-03-06 12:57:14.427231,2
2026-03-06 12:57:14.528097,2
2026-03-06 12:57:14.628989,2
2026-03-06 12:57:14.729653,2
2026-03-06 12:57:14.831062,2
2026-03-06 12:57:14.93191,2
2026-03-06 12:57:15.033269,2
2026-03-06 12:57:15.134905,2
2026-03-06 12:57:15.235711,2
2026-03-06 12:57:15.336421,2
2026-03-06 12:57:15.437272,2
2026-03-06 12:57:15.538078,2
2026-03-06 12:57:15.638917,2
2026-03-06 12:57:15.739647,2
2026-03-06 12:57:15.840154,2
2026-03-06 12:57:15.941138,2
2026-03-06 12:57:16.042227,2
2026-03-06 12:57:16.142967,2
2026-03-06 12:57:16.244109,2
2026-03-06 12:57:16.345039,2
2026-03-06 12:57:16.445642,2
2026-03-06 12:57:16.547041,2
2026-03-06 12:57:16.648228,2
2026-03-06 12:57:16.748736,2
2026-03-06 12:57:16.849444,2
2026-03-06 12:57:16.9506,2
2026-03-06 12:57:17.051349,2
2026-03-06 12:57:17.152544,2
2026-03-06 12:57:17.253561,2
2026-03-06 12:57:17.354417,2
2026-03-06 12:57:17.454936,2
2026-03-06 12:57:17.555737,2
2026-03-06 12:57:17.656673,2
2026-03-06 12:57:17.757945,2
2026-03-06 12:57:17.858804,2
2026-03-06 12:57:17.960163,2
2026-03-06 12:57:18.060671,2
2026-03-06 12:57:18.161536,2
2026-03-06 12:57:18.262393,2
2026-03-06 12:57:18.363781,2
2026-03-06 12:57:18.464476,2
2026-03-06 12:57:18.565317,2
2026-03-06 12:57:18.66603,2
2026-03-06 12:57:18.766923,2
2026-03-06 12:57:18.867757,2
2026-03-06 12:57:18.96857,2
2026-03-06 12:57:19.069399,2
2026-03-06 12:57:19.170227,2
2026-03-06 12:57:19.271485,2
2026-03-06 12:57:19.372531,2
2026-03-06 12:57:19.473316,2
2026-03-06 12:57:19.574516,2
2026-03-06 12:57:19.67527,2
2026-03-06 12:57:19.77609,2
2026-03-06 12:57:19.877074,2
2026-03-06 12:57:19.978171,2
2026-03-06 12:57:20.078926,2
2026-03-06 12:57:20.179759,2
2026-03-06 12:57:20.280801,2
2026-03-06 12:57:20.381966,2
2026-03-06 12:57:20.48278,2
2026-03-06 12:57:20.583341,2
2026-03-06 12:57:20.684282,2
2026-03-06 12:57:20.785687,2
2026-03-06 12:57:20.886792,2
2026-03-06 12:57:20.987352,2
2026-03-06 12:57:21.088337,2
2026-03-06 12:57:21.189003,2
2026-03-06 12:57:21.289699,2
2026-03-06 12:57:21.390784,2
2026-03-06 12:57:21.491521,2
2026-03-06 12:57:21.592486,2
2026-03-06 12:57:21.693662,2
2026-03-06 12:57:21.794347,2
2026-03-06 12:57:21.895826,2
2026-03-06 12:57:21.99681,2
2026-03-06 12:57:22.097869,2
2026-03-06 12:57:22.19858,2
2026-03-06 12:57:22.298985,2
2026-03-06 12:57:22.399999,2
2026-03-06 12:57:22.500633,2
2026-03-06 12:57:22.601806,2
2026-03-06 12:57:22.702321,2
2026-03-06 12:57:22.804019,2
2026-03-06 12:57:22.904394,2
2026-03-06 12:57:23.005155,2
2026-03-06 12:57:23.106335,2
2026-03-06 12:57:23.207278,2
2026-03-06 12:57:23.307859,2
2026-03-06 12:57:23.408604,2
2026-03-06 12:57:23.509379,2
2026-03-06 12:57:23.610193,2
2026-03-06 12:57:23.711151,2
2026-03-06 12:57:23.81248,2
2026-03-06 12:57:23.913299,2
2026-03-06 12:57:24.014168,2
2026-03-06 12:57:24.115629,2
2026-03-06 12:57:24.216197,2
2026-03-06 12:57:24.317097,2
2026-03-06 12:57:24.417675,2
2026-03-06 12:57:24.518839,2
2026-03-06 12:57:24.619527,2
2026-03-06 12:57:24.720475,2
2026-03-06 12:57:24.821276,2
2026-03-06 12:57:24.921922,2
2026-03-06 12:57:25.022996,2
2026-03-06 12:57:25.124105,2
2026-03-06 12:57:25.225375,2
2026-03-06 12:57:25.325556,2
2026-03-06 12:57:25.426687,2
2026-03-06 12:57:25.527918,2
2026-03-06 12:57:25.628668,2
2026-03-06 12:57:25.729529,2
2026-03-06 12:57:25.831177,2
2026-03-06 12:57:25.931793,2
2026-03-06 12:57:26.032584,2
2026-03-06 12:57:26.13324,2
2026-03-06 12:57:26.2341,2
2026-03-06 12:57:26.334999,2
2026-03-06 12:57:26.435688,2
2026-03-06 12:57:26.536899,2
2026-03-06 12:57:26.637596,2
2026-03-06 12:57:26.738247,2
2026-03-06 12:57:26.839222,2
2026-03-06 12:57:26.940074,2
2026-03-06 12:57:27.041251,2
2026-03-06 12:57:27.141631,2
2026-03-06 12:57:27.242463,2
2026-03-06 12:57:27.343601,2
2026-03-06 12:57:27.444098,2
2026-03-06 12:57:27.545005,2
2026-03-06 12:57:27.645902,2
2026-03-06 12:57:27.74707,2
2026-03-06 12:57:27.847852,2
2026-03-06 12:57:27.948979,2
2026-03-06 12:57:28.049393,2
2026-03-06 12:57:28.150571,2
2026-03-06 12:57:28.25104,2
2026-03-06 12:57:28.352116,2
2026-03-06 12:57:28.453089,2
2026-03-06 12:57:28.553629,2
2026-03-06 12:57:28.654541,2
2026-03-06 12:57:28.755518,2
2026-03-06 12:57:28.856047,2
2026-03-06 12:57:28.957263,2
2026-03-06 12:57:29.057958,2
2026-03-06 12:57:29.158775,2
2026-03-06 12:57:29.259799,2
2026-03-06 12:57:29.360342,2
2026-03-06 12:57:29.461681,2
2026-03-06 12:57:29.562814,2
2026-03-06 12:57:29.66386,2
2026-03-06 12:57:29.764502,2
2026-03-06 12:57:29.865488,2
2026-03-06 12:57:29.966223,2
2026-03-06 12:57:30.067507,2
2026-03-06 12:57:30.168495,2
2026-03-06 12:57:30.269916,2
2026-03-06 12:57:30.370235,2
2026-03-06 12:57:30.472148,2
2026-03-06 12:57:30.572775,2
2026-03-06 12:57:30.673812,2
2026-03-06 12:57:30.775991,2
2026-03-06 12:57:30.876535,2
2026-03-06 12:57:30.978256,2
2026-03-06 12:57:31.079378,2
2026-03-06 12:57:31.180452,2
2026-03-06 12:57:31.281826,2
2026-03-06 12:57:31.382634,2
2026-03-06 12:57:31.484207,2
2026-03-06 12:57:31.584955,2
2026-03-06 12:57:31.685391,2
2026-03-06 12:57:31.786688,2
2026-03-06 12:57:31.88773,2
2026-03-06 12:57:31.989021,2
2026-03-06 12:57:32.089713,2
2026-03-06 12:57:32.190799,2
2026-03-06 12:57:32.291595,2
2026-03-06 12:57:32.392951,2
2026-03-06 12:57:32.493883,2
2026-03-06 12:57:32.595145,2
2026-03-06 12:57:32.695809,2
2026-03-06 12:57:32.796484,2
2026-03-06 12:57:32.89759,2
2026-03-06 12:57:32.998519,2
2026-03-06 12:57:33.099514,2
2026-03-06 12:57:33.200348,2
2026-03-06 12:57:33.301467,2
2026-03-06 12:57:33.402997,2
2026-03-06 12:57:33.503939,2
2026-03-06 12:57:33.605067,2
2026-03-06 12:57:33.705778,2
2026-03-06 12:57:33.807499,2
2026-03-06 12:57:33.908198,2
2026-03-06 12:57:34.009339,2
2026-03-06 12:57:34.110197,2
2026-03-06 12:57:34.211187,2
2026-03-06 12:57:34.312154,2
2026-03-06 12:57:34.413583,2
2026-03-06 12:57:34.514076,2
2026-03-06 12:57:34.615018,2
2026-03-06 12:57:34.715957,2
2026-03-06 12:57:34.816559,2
2026-03-06 12:57:34.918128,2
2026-03-06 12:57:35.018826,2
2026-03-06 12:57:35.119253,2
2026-03-06 12:57:35.220882,2
2026-03-06 12:57:35.321472,2
2026-03-06 12:57:35.422599,2
2026-03-06 12:57:35.522772,2
2026-03-06 12:57:35.62402,2
2026-03-06 12:57:35.725467,2
2026-03-06 12:57:35.826496,2
2026-03-06 12:57:35.927987,2
2026-03-06 12:57:36.028529,2
2026-03-06 12:57:36.13001,2
2026-03-06 12:57:36.23086,2
2026-03-06 12:57:36.331457,2
2026-03-06 12:57:36.432895,2
2026-03-06 12:57:36.533996,2
2026-03-06 12:57:36.634566,2
2026-03-06 12:57:36.735764,2
2026-03-06 12:57:36.836168,2
2026-03-06 12:57:36.937317,2
2026-03-06 12:57:37.037968,2
2026-03-06 12:57:37.138764,2
2026-03-06 12:57:37.239474,2
2026-03-06 12:57:37.340122,2
2026-03-06 12:57:37.441069,2
2026-03-06 12:57:37.541687,2
2026-03-06 12:57:37.642918,2
2026-03-06 12:57:37.743924,2
2026-03-06 12:57:37.845039,2
2026-03-06 12:57:37.945998,2
2026-03-06 12:57:38.046791,2
2026-03-06 12:57:38.147645,2
2026-03-06 12:57:38.249197,2
2026-03-06 12:57:38.350621,2
2026-03-06 12:57:38.45192,2
2026-03-06 12:57:38.552765,2
2026-03-06 12:57:38.654162,2
2026-03-06 12:57:38.755086,2
2026-03-06 12:57:38.85623,2
2026-03-06 12:57:38.957033,2
2026-03-06 12:57:39.058087,2
2026-03-06 12:57:39.158632,2
2026-03-06 12:57:39.259588,2
2026-03-06 12:57:39.360264,2
2026-03-06 12:57:39.461298,2
2026-03-06 12:57:39.561815,2
2026-03-06 12:57:39.662876,2
2026-03-06 12:57:39.76397,2
2026-03-06 12:57:39.864668,2
2026-03-06 12:57:39.965311,2
2026-03-06 12:57:40.066603,2
2026-03-06 12:57:40.167619,2
2026-03-06 12:57:40.268634,2
2026-03-06 12:57:40.369708,2
2026-03-06 12:57:40.470167,2
2026-03-06 12:57:40.570656,2
2026-03-06 12:57:40.671983,2
2026-03-06 12:57:40.773197,2
2026-03-06 12:57:40.87407,2
2026-03-06 12:57:40.974663,2
2026-03-06 12:57:41.075636,2
2026-03-06 12:57:41.17632,2
2026-03-06 12:57:41.277683,2
2026-03-06 12:57:41.378404,2
2026-03-06 12:57:41.47953,2
2026-03-06 12:57:41.580772,2
2026-03-06 12:57:41.681953,2
2026-03-06 12:57:41.78268,2
2026-03-06 12:57:41.883515,2
2026-03-06 12:57:41.984909,2
2026-03-06 12:57:42.086068,2
2026-03-06 12:57:42.18692,2
2026-03-06 12:57:42.287604,2
2026-03-06 12:57:42.389198,2
2026-03-06 12:57:42.490317,2
2026-03-06 12:57:42.591649,2
2026-03-06 12:57:42.692407,2
2026-03-06 12:57:42.793438,2
2026-03-06 12:57:42.894598,2
2026-03-06 12:57:42.995777,2
2026-03-06 12:57:43.096834,2
2026-03-06 12:57:43.198596,2
2026-03-06 12:57:43.299624,2
2026-03-06 12:57:43.400281,2
2026-03-06 12:57:43.501067,2
2026-03-06 12:57:43.60217,2
2026-03-06 12:57:43.703366,2
2026-03-06 12:57:43.804473,2
2026-03-06 12:57:43.906091,2
2026-03-06 12:57:44.007165,2
2026-03-06 12:57:44.108079,2
2026-03-06 12:57:44.208912,2
2026-03-06 12:57:44.309982,2
2026-03-06 12:57:44.411255,2
2026-03-06 12:57:44.511952,2
2026-03-06 12:57:44.612955,2
2026-03-06 12:57:44.714089,2
2026-03-06 12:57:44.814988,2
2026-03-06 12:57:44.91578,2
2026-03-06 12:57:45.016814,2
2026-03-06 12:57:45.117862,2
2026-03-06 12:57:45.218771,2
2026-03-06 12:57:45.319786,2
2026-03-06 12:57:45.420861,2
2026-03-06 12:57:45.521514,2
2026-03-06 12:57:45.622651,2
2026-03-06 12:57:45.722925,2
2026-03-06 12:57:45.824007,2
2026-03-06 12:57:45.925534,2
2026-03-06 12:57:46.027152,2
2026-03-06 12:57:46.127079,2
2026-03-06 12:57:46.228246,2
2026-03-06 12:57:46.328643,2
2026-03-06 12:57:46.429473,2
2026-03-06 12:57:46.530651,2
2026-03-06 12:57:46.631111,2
2026-03-06 12:57:46.731863,2
2026-03-06 12:57:46.832638,2
2026-03-06 12:57:46.933805,2
2026-03-06 12:57:47.035155,2
2026-03-06 12:57:47.135488,2
2026-03-06 12:57:47.236421,2
2026-03-06 12:57:47.33709,2
2026-03-06 12:57:47.438097,2
2026-03-06 12:57:47.538401,2
2026-03-06 12:57:47.639638,2
2026-03-06 12:57:47.740562,2
2026-03-06 12:57:47.841351,2
2026-03-06 12:57:47.941853,2
2026-03-06 12:57:48.042944,2
2026-03-06 12:57:48.144391,2
2026-03-06 12:57:48.24556,2
2026-03-06 12:57:48.346822,2
2026-03-06 12:57:48.447654,2
2026-03-06 12:57:48.550128,2
2026-03-06 12:57:48.649452,2
2026-03-06 12:57:48.750449,2
2026-03-06 12:57:48.851333,2
2026-03-06 12:57:48.952461,2
2026-03-06 12:57:49.053656,2
2026-03-06 12:57:49.1543,2
2026-03-06 12:57:49.255007,2
2026-03-06 12:57:49.35626,2
2026-03-06 12:57:49.457299,2
2026-03-06 12:57:49.557992,2
2026-03-06 12:57:49.658579,2
2026-03-06 12:57:49.760223,2
2026-03-06 12:57:49.861001,2
2026-03-06 12:57:49.962309,2
2026-03-06 12:57:50.063943,2
2026-03-06 12:57:50.163979,2
2026-03-06 12:57:50.265651,2
2026-03-06 12:57:50.366251,2
2026-03-06 12:57:50.46709,2
2026-03-06 12:57:50.568401,2
2026-03-06 12:57:50.668726,2
2026-03-06 12:57:50.769239,2
2026-03-06 12:57:50.870032,2
2026-03-06 12:57:50.970995,2
2026-03-06 12:57:51.071977,2
2026-03-06 12:57:51.172975,2
2026-03-06 12:57:51.273252,2
2026-03-06 12:57:51.374202,2
2026-03-06 12:57:51.475226,2
2026-03-06 12:57:51.575902,2
2026-03-06 12:57:51.67677,2
2026-03-06 12:57:51.777255,2
2026-03-06 12:57:51.878159,2
2026-03-06 12:57:51.979193,2
2026-03-06 12:57:52.079838,2
2026-03-06 12:57:52.180768,2
2026-03-06 12:57:52.281746,2
2026-03-06 12:57:52.38222,2
2026-03-06 12:57:52.483064,2
2026-03-06 12:57:52.58383,2
2026-03-06 12:57:52.685263,2
2026-03-06 12:57:52.787852,2
2026-03-06 12:57:52.888243,2
2026-03-06 12:57:52.989177,2
2026-03-06 12:57:53.089539,2
2026-03-06 12:57:53.190698,2
2026-03-06 12:57:53.291527,2
2026-03-06 12:57:53.391946,2
2026-03-06 12:57:53.492925,2
2026-03-06 12:57:53.593965,2
2026-03-06 12:57:53.695035,2
2026-03-06 12:57:53.796012,2
2026-03-06 12:57:53.896903,2
2026-03-06 12:57:53.997435,2
2026-03-06 12:57:54.098567,2
2026-03-06 12:57:54.199293,2
2026-03-06 12:57:54.300267,2
2026-03-06 12:57:54.40112,2
2026-03-06 12:57:54.502596,2
2026-03-06 12:57:54.60296,2
2026-03-06 12:57:54.703958,2
2026-03-06 12:57:54.804964,2
2026-03-06 12:57:54.905891,2
2026-03-06 12:57:55.006779,2
2026-03-06 12:57:55.107329,2
2026-03-06 12:57:55.208822,2
2026-03-06 12:57:55.310035,2
2026-03-06 12:57:55.410924,2
2026-03-06 12:57:55.511685,2
2026-03-06 12:57:55.613107,2
2026-03-06 12:57:55.714027,2
2026-03-06 12:57:55.814522,2
2026-03-06 12:57:55.915722,2
2026-03-06 12:57:56.017008,2
2026-03-06 12:57:56.117693,2
2026-03-06 12:57:56.218936,2
2026-03-06 12:57:56.320568,2
2026-03-06 12:57:56.42162,2
2026-03-06 12:57:56.522971,2
2026-03-06 12:57:56.623541,2
2026-03-06 12:57:56.724637,2
2026-03-06 12:57:56.825729,2
2026-03-06 12:57:56.926727,2
2026-03-06 12:57:57.027316,2
2026-03-06 12:57:57.128537,2
2026-03-06 12:57:57.229708,2
2026-03-06 12:57:57.330055,2
2026-03-06 12:57:57.430704,2
2026-03-06 12:57:57.531499,2
2026-03-06 12:57:57.632437,2
2026-03-06 12:57:57.733227,2
2026-03-06 12:57:57.833941,2
2026-03-06 12:57:57.935319,2
2026-03-06 12:57:58.035921,2
2026-03-06 12:57:58.136728,2
2026-03-06 12:57:58.237355,2
2026-03-06 12:57:58.338201,2
2026-03-06 12:57:58.439313,2
2026-03-06 12:57:58.540614,2
2026-03-06 12:57:58.641473,2
2026-03-06 12:57:58.742667,2
2026-03-06 12:57:58.843574,2
2026-03-06 12:57:58.94481,2
2026-03-06 12:57:59.045608,2
2026-03-06 12:57:59.147093,2
2026-03-06 12:57:59.248202,2
2026-03-06 12:57:59.349298,2
2026-03-06 12:57:59.450167,2
2026-03-06 12:57:59.550896,2
2026-03-06 12:57:59.651601,2
2026-03-06 12:57:59.752514,2
2026-03-06 12:57:59.85338,2
2026-03-06 12:57:59.954029,2
2026-03-06 12:58:00.055207,2
2026-03-06 12:58:00.156007,2
2026-03-06 12:58:00.256677,2
2026-03-06 12:58:00.357798,2
2026-03-06 12:58:00.458645,2
2026-03-06 12:58:00.560324,2
2026-03-06 12:58:00.661445,2
2026-03-06 12:58:00.762106,2
2026-03-06 12:58:00.863009,2
2026-03-06 12:58:00.965263,2
2026-03-06 12:58:01.065454,2
2026-03-06 12:58:01.166709,2
2026-03-06 12:58:01.267904,2
2026-03-06 12:58:01.369046,2
2026-03-06 12:58:01.469843,2
2026-03-06 12:58:01.57078,2
2026-03-06 12:58:01.672116,2
2026-03-06 12:58:01.772988,2
2026-03-06 12:58:01.873801,2
2026-03-06 12:58:01.97497,2
2026-03-06 12:58:02.075579,2
2026-03-06 12:58:02.176234,2
2026-03-06 12:58:02.277093,2
2026-03-06 12:58:02.378095,2
2026-03-06 12:58:02.478879,2
2026-03-06 12:58:02.579864,2
2026-03-06 12:58:02.680912,2
2026-03-06 12:58:02.782035,2
2026-03-06 12:58:02.882875,2
2026-03-06 12:58:02.983824,2
2026-03-06 12:58:03.084816,2
2026-03-06 12:58:03.18547,2
2026-03-06 12:58:03.286418,2
2026-03-06 12:58:03.38724,2
2026-03-06 12:58:03.487881,2
2026-03-06 12:58:03.588666,2
2026-03-06 12:58:03.689426,2
2026-03-06 12:58:03.790224,2
2026-03-06 12:58:03.890708,2
2026-03-06 12:58:03.991628,2
2026-03-06 12:58:04.092489,2
2026-03-06 12:58:04.193134,2
2026-03-06 12:58:04.293935,2
2026-03-06 12:58:04.39523,2
2026-03-06 12:58:04.496125,2
2026-03-06 12:58:04.597023,2
2026-03-06 12:58:04.697689,2
2026-03-06 12:58:04.798257,2
2026-03-06 12:58:04.899941,2
2026-03-06 12:58:05.000686,2
2026-03-06 12:58:05.102209,2
2026-03-06 12:58:05.202687,2
2026-03-06 12:58:05.30354,2
2026-03-06 12:58:05.404398,2
2026-03-06 12:58:05.505644,2
2026-03-06 12:58:05.606942,2
2026-03-06 12:58:05.7078,2
2026-03-06 12:58:05.808911,2
2026-03-06 12:58:05.910072,2
2026-03-06 12:58:06.011332,2
2026-03-06 12:58:06.112589,2
2026-03-06 12:58:06.213507,2
2026-03-06 12:58:06.314856,2
2026-03-06 12:58:06.415638,2
2026-03-06 12:58:06.516308,2
2026-03-06 12:58:06.617542,2
2026-03-06 12:58:06.718408,2
2026-03-06 12:58:06.819329,2
2026-03-06 12:58:06.919978,2
2026-03-06 12:58:07.021175,2
2026-03-06 12:58:07.121899,2
2026-03-06 12:58:07.222724,2
2026-03-06 12:58:07.323498,2
2026-03-06 12:58:07.424777,2
2026-03-06 12:58:07.525553,2
2026-03-06 12:58:07.626022,2
2026-03-06 12:58:07.726797,2
2026-03-06 12:58:07.828138,2
2026-03-06 12:58:07.929269,2
2026-03-06 12:58:08.030256,2
2026-03-06 12:58:08.131514,2
2026-03-06 12:58:08.232827,2
2026-03-06 12:58:08.333891,2
2026-03-06 12:58:08.434633,2
2026-03-06 12:58:08.535513,2
2026-03-06 12:58:08.636514,2
2026-03-06 12:58:08.737184,2
2026-03-06 12:58:08.838235,2
2026-03-06 12:58:08.938944,2
2026-03-06 12:58:09.040241,2
2026-03-06 12:58:09.140581,2
2026-03-06 12:58:09.241586,2
2026-03-06 12:58:09.342841,2
2026-03-06 12:58:09.443454,2
2026-03-06 12:58:09.544067,2
2026-03-06 12:58:09.644828,2
2026-03-06 12:58:09.746002,2
2026-03-06 12:58:09.846612,2
2026-03-06 12:58:09.947261,2
2026-03-06 12:58:10.04839,2
2026-03-06 12:58:10.148928,2
2026-03-06 12:58:10.249676,2
2026-03-06 12:58:10.350783,2
2026-03-06 12:58:10.451772,2
2026-03-06 12:58:10.552863,2
2026-03-06 12:58:10.65408,2
2026-03-06 12:58:10.754856,2
2026-03-06 12:58:10.855953,2
2026-03-06 12:58:10.957164,2
2026-03-06 12:58:11.058662,2
2026-03-06 12:58:11.158759,2
2026-03-06 12:58:11.259768,2
2026-03-06 12:58:11.361441,2
2026-03-06 12:58:11.462338,2
2026-03-06 12:58:11.563207,2
2026-03-06 12:58:11.664086,2
2026-03-06 12:58:11.765202,2
2026-03-06 12:58:11.865948,2
2026-03-06 12:58:11.967033,2
2026-03-06 12:58:12.068029,2
2026-03-06 12:58:12.169361,2
2026-03-06 12:58:12.269814,2
2026-03-06 12:58:12.370205,2
2026-03-06 12:58:12.47172,2
2026-03-06 12:58:12.572732,2
2026-03-06 12:58:12.673507,2
2026-03-06 12:58:12.77422,2
2026-03-06 12:58:12.87547,2
2026-03-06 12:58:12.976512,2
2026-03-06 12:58:13.077274,2
2026-03-06 12:58:13.177513,2
2026-03-06 12:58:13.278557,2
2026-03-06 12:58:13.379731,2
2026-03-06 12:58:13.48039,2
2026-03-06 12:58:13.581975,2
2026-03-06 12:58:13.682675,2
2026-03-06 12:58:13.784094,2
2026-03-06 12:58:13.885165,2
2026-03-06 12:58:13.985585,2
2026-03-06 12:58:14.087204,2
2026-03-06 12:58:14.188349,2
2026-03-06 12:58:14.28884,2
2026-03-06 12:58:14.390003,2
2026-03-06 12:58:14.490104,2
2026-03-06 12:58:14.590998,2
2026-03-06 12:58:14.692368,2
2026-03-06 12:58:14.79346,2
2026-03-06 12:58:14.894498,2
2026-03-06 12:58:14.995333,2
2026-03-06 12:58:15.096718,2
2026-03-06 12:58:15.197153,2
2026-03-06 12:58:15.298623,2
2026-03-06 12:58:15.399078,2
2026-03-06 12:58:15.500196,2
2026-03-06 12:58:15.601623,2
2026-03-06 12:58:15.703005,2
2026-03-06 12:58:15.804262,2
2026-03-06 12:58:15.90565,2
2026-03-06 12:58:16.006428,2
2026-03-06 12:58:16.107353,2
2026-03-06 12:58:16.2089,2
2026-03-06 12:58:16.310533,2
2026-03-06 12:58:16.410931,2
2026-03-06 12:58:16.512346,2
2026-03-06 12:58:16.613165,2
2026-03-06 12:58:16.714678,2
2026-03-06 12:58:16.81502,2
2026-03-06 12:58:16.916679,2
2026-03-06 12:58:17.017428,2
2026-03-06 12:58:17.118784,2
2026-03-06 12:58:17.219382,2
2026-03-06 12:58:17.320272,2
2026-03-06 12:58:17.420835,2
2026-03-06 12:58:17.52219,2
2026-03-06 12:58:17.622533,2
2026-03-06 12:58:17.723426,2
2026-03-06 12:58:17.824375,2
2026-03-06 12:58:17.925036,2
2026-03-06 12:58:18.025832,2
2026-03-06 12:58:18.127068,2
2026-03-06 12:58:18.227919,2
2026-03-06 12:58:18.328751,2
2026-03-06 12:58:18.430246,2
2026-03-06 12:58:18.530868,2
2026-03-06 12:58:18.632043,2
2026-03-06 12:58:18.732779,2
2026-03-06 12:58:18.834194,2
2026-03-06 12:58:18.934825,2
2026-03-06 12:58:19.035669,2
2026-03-06 12:58:19.136734,2
2026-03-06 12:58:19.237623,2
2026-03-06 12:58:19.338659,2
2026-03-06 12:58:19.439611,2
2026-03-06 12:58:19.540384,2
2026-03-06 12:58:19.641544,2
2026-03-06 12:58:19.742423,2
2026-03-06 12:58:19.842886,2
2026-03-06 12:58:19.943901,2
2026-03-06 12:58:20.044741,2
2026-03-06 12:58:20.145976,2
2026-03-06 12:58:20.246756,2
2026-03-06 12:58:20.347694,2
2026-03-06 12:58:20.448371,2
2026-03-06 12:58:20.549523,2
2026-03-06 12:58:20.652109,2
2026-03-06 12:58:20.752884,2
2026-03-06 12:58:20.85368,2
2026-03-06 12:58:20.955091,2
2026-03-06 12:58:21.055602,2
2026-03-06 12:58:21.156727,2
