time,ACT.GSE_High_Press_Vent.channel_id
2026-03-06 21:25:57.675652,5
2026-03-06 21:25:57.675667,5
2026-03-06 21:25:57.736348,5
2026-03-06 21:25:57.736369,5
2026-03-06 21:25:57.778118,5
2026-03-06 21:25:57.77814,5
2026-03-06 21:25:57.838182,5
2026-03-06 21:25:57.838201,5
2026-03-06 21:25:57.879848,5
2026-03-06 21:25:57.879866,5
2026-03-06 21:25:57.940019,5
2026-03-06 21:25:57.940034,5
2026-03-06 21:25:57.981592,5
2026-03-06 21:25:57.981607,5
2026-03-06 21:25:58.042042,5
2026-03-06 21:25:58.042058,5
2026-03-06 21:25:58.084026,5
2026-03-06 21:25:58.084041,5
2026-03-06 21:25:58.144012,5
2026-03-06 21:25:58.144027,5
2026-03-06 21:25:58.185798,5
2026-03-06 21:25:58.185817,5
2026-03-06 21:25:58.246294,5
2026-03-06 21:25:58.246309,5
2026-03-06 21:25:58.288001,5
2026-03-06 21:25:58.288019,5
2026-03-06 21:25:58.348318,5
2026-03-06 21:25:58.348338,5
2026-03-06 21:25:58.389789,5
2026-03-06 21:25:58.389811,5
2026-03-06 21:25:58.450034,5
2026-03-06 21:25:58.450052,5
2026-03-06 21:25:58.491804,5
2026-03-06 21:25:58.491826,5
2026-03-06 21:25:58.552348,5
2026-03-06 21:25:58.552368,5
2026-03-06 21:25:58.593917,5
2026-03-06 21:25:58.593932,5
2026-03-06 21:25:58.654363,5
2026-03-06 21:25:58.654385,5
2026-03-06 21:25:58.695773,5
2026-03-06 21:25:58.695791,5
2026-03-06 21:25:58.756406,5
2026-03-06 21:25:58.75643,5
2026-03-06 21:25:58.798099,5
2026-03-06 21:25:58.798116,5
2026-03-06 21:25:58.858175,5
2026-03-06 21:25:58.858194,5
2026-03-06 21:25:58.899696,5
2026-03-06 21:25:58.899711,5
2026-03-06 21:25:58.960278,5
2026-03-06 21:25:58.960292,5
2026-03-06 21:25:59.002087,5
2026-03-06 21:25:59.002106,5
2026-03-06 21:25:59.062573,5
2026-03-06 21:25:59.062589,5
2026-03-06 21:25:59.103683,5
2026-03-06 21:25:59.1037,5
2026-03-06 21:25:59.164505,5
2026-03-06 21:25:59.164521,5
2026-03-06 21:25:59.205714,5
2026-03-06 21:25:59.205734,5
2026-03-06 21:25:59.266303,5
2026-03-06 21:25:59.266318,5
2026-03-06 21:25:59.307612,5
2026-03-06 21:25:59.307629,5
2026-03-06 21:25:59.368494,5
2026-03-06 21:25:59.368509,5
2026-03-06 21:25:59.409712,5
2026-03-06 21:25:59.409733,5
2026-03-06 21:25:59.470339,5
2026-03-06 21:25:59.470373,5
2026-03-06 21:25:59.511825,5
2026-03-06 21:25:59.511833,5
2026-03-06 21:25:59.572308,5
2026-03-06 21:25:59.572318,5
2026-03-06 21:25:59.614264,5
2026-03-06 21:25:59.614287,5
2026-03-06 21:25:59.674026,5
2026-03-06 21:25:59.674042,5
2026-03-06 21:25:59.715601,5
2026-03-06 21:25:59.71561,5
2026-03-06 21:25:59.77618,5
2026-03-06 21:25:59.77619,5
2026-03-06 21:25:59.818271,5
2026-03-06 21:25:59.818295,5
2026-03-06 21:25:59.87818,5
2026-03-06 21:25:59.878189,5
2026-03-06 21:25:59.920197,5
2026-03-06 21:25:59.920206,5
2026-03-06 21:25:59.98054,5
2026-03-06 21:25:59.980554,5
2026-03-06 21:26:00.021832,5
2026-03-06 21:26:00.021842,5
2026-03-06 21:26:00.081965,5
2026-03-06 21:26:00.081982,5
2026-03-06 21:26:00.12369,5
2026-03-06 21:26:00.123704,5
2026-03-06 21:26:00.184302,5
2026-03-06 21:26:00.184313,5
2026-03-06 21:26:00.226228,5
2026-03-06 21:26:00.226245,5
2026-03-06 21:26:00.28642,5
2026-03-06 21:26:00.286441,5
2026-03-06 21:26:00.327833,5
2026-03-06 21:26:00.327849,5
2026-03-06 21:26:00.387925,5
2026-03-06 21:26:00.387939,5
2026-03-06 21:26:00.430266,5
2026-03-06 21:26:00.430288,5
2026-03-06 21:26:00.490168,5
2026-03-06 21:26:00.49019,5
2026-03-06 21:26:00.531666,5
2026-03-06 21:26:00.531685,5
2026-03-06 21:26:00.592246,5
2026-03-06 21:26:00.592258,5
2026-03-06 21:26:00.633673,5
2026-03-06 21:26:00.633685,5
2026-03-06 21:26:00.693988,5
2026-03-06 21:26:00.693999,5
2026-03-06 21:26:00.735934,5
2026-03-06 21:26:00.735952,5
2026-03-06 21:26:00.796395,5
2026-03-06 21:26:00.796405,5
2026-03-06 21:26:00.837887,5
2026-03-06 21:26:00.837903,5
2026-03-06 21:26:00.898092,5
2026-03-06 21:26:00.898111,5
2026-03-06 21:26:00.939766,5
2026-03-06 21:26:00.939785,5
2026-03-06 21:26:01.000045,5
2026-03-06 21:26:01.000054,5
2026-03-06 21:26:01.042395,5
2026-03-06 21:26:01.042406,5
2026-03-06 21:26:01.102178,5
2026-03-06 21:26:01.102197,5
2026-03-06 21:26:01.143869,5
2026-03-06 21:26:01.14388,5
2026-03-06 21:26:01.204174,5
2026-03-06 21:26:01.204194,5
2026-03-06 21:26:01.245773,5
2026-03-06 21:26:01.245786,5
2026-03-06 21:26:01.306259,5
2026-03-06 21:26:01.306269,5
2026-03-06 21:26:01.348131,5
2026-03-06 21:26:01.348141,5
2026-03-06 21:26:01.408251,5
2026-03-06 21:26:01.408263,5
2026-03-06 21:26:01.449909,5
2026-03-06 21:26:01.449919,5
2026-03-06 21:26:01.510313,5
2026-03-06 21:26:01.510326,5
2026-03-06 21:26:01.551936,5
2026-03-06 21:26:01.551946,5
2026-03-06 21:26:01.611941,5
2026-03-06 21:26:01.611951,5
2026-03-06 21:26:01.653832,5
2026-03-06 21:26:01.653856,5
2026-03-06 21:26:01.714412,5
2026-03-06 21:26:01.714452,5
2026-03-06 21:26:01.756172,5
2026-03-06 21:26:01.756204,5
2026-03-06 21:26:01.816547,5
2026-03-06 21:26:01.816561,5
2026-03-06 21:26:01.857942,5
2026-03-06 21:26:01.857964,5
2026-03-06 21:26:01.918057,5
2026-03-06 21:26:01.918078,5
2026-03-06 21:26:01.959839,5
2026-03-06 21:26:01.959857,5
2026-03-06 21:26:02.019939,5
2026-03-06 21:26:02.019954,5
2026-03-06 21:26:02.061632,5
2026-03-06 21:26:02.061646,5
2026-03-06 21:26:02.122269,5
2026-03-06 21:26:02.122286,5
2026-03-06 21:26:02.164071,5
2026-03-06 21:26:02.164088,5
2026-03-06 21:26:02.224539,5
2026-03-06 21:26:02.224558,5
2026-03-06 21:26:02.265821,5
2026-03-06 21:26:02.265848,5
2026-03-06 21:26:02.326493,5
2026-03-06 21:26:02.326508,5
2026-03-06 21:26:02.36783,5
2026-03-06 21:26:02.367844,5
2026-03-06 21:26:02.428057,5
2026-03-06 21:26:02.428079,5
2026-03-06 21:26:02.470074,5
2026-03-06 21:26:02.470094,5
2026-03-06 21:26:02.530133,5
2026-03-06 21:26:02.530148,5
2026-03-06 21:26:02.571666,5
2026-03-06 21:26:02.571682,5
2026-03-06 21:26:02.632221,5
2026-03-06 21:26:02.632236,5
2026-03-06 21:26:02.673825,5
2026-03-06 21:26:02.673838,5
2026-03-06 21:26:02.734265,5
2026-03-06 21:26:02.734284,5
2026-03-06 21:26:02.775695,5
2026-03-06 21:26:02.775706,5
2026-03-06 21:26:02.836304,5
2026-03-06 21:26:02.836327,5
2026-03-06 21:26:02.878103,5
2026-03-06 21:26:02.878121,5
2026-03-06 21:26:02.938356,5
2026-03-06 21:26:02.938371,5
2026-03-06 21:26:02.980319,5
2026-03-06 21:26:02.980332,5
2026-03-06 21:26:03.040391,5
2026-03-06 21:26:03.040405,5
2026-03-06 21:26:03.081655,5
2026-03-06 21:26:03.081681,5
2026-03-06 21:26:03.14234,5
2026-03-06 21:26:03.142368,5
2026-03-06 21:26:03.184344,5
2026-03-06 21:26:03.184374,5
2026-03-06 21:26:03.244527,5
2026-03-06 21:26:03.244583,5
2026-03-06 21:26:03.286023,5
2026-03-06 21:26:03.286035,5
2026-03-06 21:26:03.346242,5
2026-03-06 21:26:03.346257,5
2026-03-06 21:26:03.388191,5
2026-03-06 21:26:03.38822,5
2026-03-06 21:26:03.4482,5
2026-03-06 21:26:03.448215,5
2026-03-06 21:26:03.490132,5
2026-03-06 21:26:03.490153,5
2026-03-06 21:26:03.550191,5
2026-03-06 21:26:03.550211,5
2026-03-06 21:26:03.592089,5
2026-03-06 21:26:03.592104,5
2026-03-06 21:26:03.651989,5
2026-03-06 21:26:03.652003,5
2026-03-06 21:26:03.693968,5
2026-03-06 21:26:03.693983,5
2026-03-06 21:26:03.754334,5
2026-03-06 21:26:03.754346,5
2026-03-06 21:26:03.79549,5
2026-03-06 21:26:03.795499,5
2026-03-06 21:26:03.856484,5
2026-03-06 21:26:03.856493,5
2026-03-06 21:26:03.897888,5
2026-03-06 21:26:03.897903,5
2026-03-06 21:26:03.95841,5
2026-03-06 21:26:03.95842,5
2026-03-06 21:26:04.000087,5
2026-03-06 21:26:04.000098,5
2026-03-06 21:26:04.060063,5
2026-03-06 21:26:04.060077,5
2026-03-06 21:26:04.101584,5
2026-03-06 21:26:04.101601,5
2026-03-06 21:26:04.162465,5
2026-03-06 21:26:04.162483,5
2026-03-06 21:26:04.203884,5
2026-03-06 21:26:04.203903,5
2026-03-06 21:26:04.264045,5
2026-03-06 21:26:04.264061,5
2026-03-06 21:26:04.305858,5
2026-03-06 21:26:04.305872,5
2026-03-06 21:26:04.365965,5
2026-03-06 21:26:04.365981,5
2026-03-06 21:26:04.407708,5
2026-03-06 21:26:04.407725,5
2026-03-06 21:26:04.468165,5
2026-03-06 21:26:04.468181,5
2026-03-06 21:26:04.509619,5
2026-03-06 21:26:04.509632,5
2026-03-06 21:26:04.570449,5
2026-03-06 21:26:04.570471,5
2026-03-06 21:26:04.611935,5
2026-03-06 21:26:04.611951,5
2026-03-06 21:26:04.672409,5
2026-03-06 21:26:04.672426,5
2026-03-06 21:26:04.713805,5
2026-03-06 21:26:04.713821,5
2026-03-06 21:26:04.774444,5
2026-03-06 21:26:04.774461,5
2026-03-06 21:26:04.815988,5
2026-03-06 21:26:04.816001,5
2026-03-06 21:26:04.876025,5
2026-03-06 21:26:04.876045,5
2026-03-06 21:26:04.917803,5
2026-03-06 21:26:04.917821,5
2026-03-06 21:26:04.978598,5
2026-03-06 21:26:04.978615,5
2026-03-06 21:26:05.019662,5
2026-03-06 21:26:05.019671,5
2026-03-06 21:26:05.080624,5
2026-03-06 21:26:05.08064,5
2026-03-06 21:26:05.121605,5
2026-03-06 21:26:05.121621,5
2026-03-06 21:26:05.182116,5
2026-03-06 21:26:05.18213,5
2026-03-06 21:26:05.224207,5
2026-03-06 21:26:05.224223,5
2026-03-06 21:26:05.284015,5
2026-03-06 21:26:05.284032,5
2026-03-06 21:26:05.325608,5
2026-03-06 21:26:05.325622,5
2026-03-06 21:26:05.386138,5
2026-03-06 21:26:05.386156,5
2026-03-06 21:26:05.427883,5
2026-03-06 21:26:05.427894,5
2026-03-06 21:26:05.488625,5
2026-03-06 21:26:05.48866,5
2026-03-06 21:26:05.529933,5
2026-03-06 21:26:05.529945,5
2026-03-06 21:26:05.590367,5
2026-03-06 21:26:05.590375,5
2026-03-06 21:26:05.632182,5
2026-03-06 21:26:05.63219,5
2026-03-06 21:26:05.692175,5
2026-03-06 21:26:05.692187,5
2026-03-06 21:26:05.733948,5
2026-03-06 21:26:05.733963,5
2026-03-06 21:26:05.794577,5
2026-03-06 21:26:05.794598,5
2026-03-06 21:26:05.83577,5
2026-03-06 21:26:05.835783,5
2026-03-06 21:26:05.896089,5
2026-03-06 21:26:05.896105,5
2026-03-06 21:26:05.937934,5
2026-03-06 21:26:05.937957,5
2026-03-06 21:26:05.998481,5
2026-03-06 21:26:05.998496,5
2026-03-06 21:26:06.039735,5
2026-03-06 21:26:06.039751,5
2026-03-06 21:26:06.100148,5
2026-03-06 21:26:06.100165,5
2026-03-06 21:26:06.141972,5
2026-03-06 21:26:06.141986,5
2026-03-06 21:26:06.202592,5
2026-03-06 21:26:06.202609,5
2026-03-06 21:26:06.244174,5
2026-03-06 21:26:06.244189,5
2026-03-06 21:26:06.304243,5
2026-03-06 21:26:06.304262,5
2026-03-06 21:26:06.345629,5
2026-03-06 21:26:06.345648,5
2026-03-06 21:26:06.406255,5
2026-03-06 21:26:06.406275,5
2026-03-06 21:26:06.448263,5
2026-03-06 21:26:06.448282,5
2026-03-06 21:26:06.508226,5
2026-03-06 21:26:06.508246,5
2026-03-06 21:26:06.549843,5
2026-03-06 21:26:06.549858,5
2026-03-06 21:26:06.610548,5
2026-03-06 21:26:06.610572,5
2026-03-06 21:26:06.651656,5
2026-03-06 21:26:06.651666,5
2026-03-06 21:26:06.71253,5
2026-03-06 21:26:06.712551,5
2026-03-06 21:26:06.753677,5
2026-03-06 21:26:06.753694,5
2026-03-06 21:26:06.814028,5
2026-03-06 21:26:06.814051,5
2026-03-06 21:26:06.855921,5
2026-03-06 21:26:06.855941,5
2026-03-06 21:26:06.916459,5
2026-03-06 21:26:06.916474,5
2026-03-06 21:26:06.958151,5
2026-03-06 21:26:06.958171,5
2026-03-06 21:26:07.018032,5
2026-03-06 21:26:07.01805,5
2026-03-06 21:26:07.060157,5
2026-03-06 21:26:07.060179,5
2026-03-06 21:26:07.120373,5
2026-03-06 21:26:07.120382,5
2026-03-06 21:26:07.162141,5
2026-03-06 21:26:07.162157,5
2026-03-06 21:26:07.222334,5
2026-03-06 21:26:07.222348,5
2026-03-06 21:26:07.264102,5
2026-03-06 21:26:07.264115,5
2026-03-06 21:26:07.324111,5
2026-03-06 21:26:07.324129,5
2026-03-06 21:26:07.365994,5
2026-03-06 21:26:07.366004,5
2026-03-06 21:26:07.42621,5
2026-03-06 21:26:07.426224,5
2026-03-06 21:26:07.467861,5
2026-03-06 21:26:07.467879,5
2026-03-06 21:26:07.528091,5
2026-03-06 21:26:07.528112,5
2026-03-06 21:26:07.569805,5
2026-03-06 21:26:07.569823,5
2026-03-06 21:26:07.630422,5
2026-03-06 21:26:07.630438,5
2026-03-06 21:26:07.671891,5
2026-03-06 21:26:07.671906,5
2026-03-06 21:26:07.732526,5
2026-03-06 21:26:07.732546,5
2026-03-06 21:26:07.773992,5
2026-03-06 21:26:07.774007,5
2026-03-06 21:26:07.834379,5
2026-03-06 21:26:07.834395,5
2026-03-06 21:26:07.875734,5
2026-03-06 21:26:07.875747,5
2026-03-06 21:26:07.936394,5
2026-03-06 21:26:07.936405,5
2026-03-06 21:26:07.978171,5
2026-03-06 21:26:07.978189,5
2026-03-06 21:26:08.038694,5
2026-03-06 21:26:08.038702,5
2026-03-06 21:26:08.080002,5
2026-03-06 21:26:08.080022,5
2026-03-06 21:26:08.140091,5
2026-03-06 21:26:08.140113,5
2026-03-06 21:26:08.182124,5
2026-03-06 21:26:08.182143,5
2026-03-06 21:26:08.242411,5
2026-03-06 21:26:08.242425,5
2026-03-06 21:26:08.284183,5
2026-03-06 21:26:08.284209,5
2026-03-06 21:26:08.344475,5
2026-03-06 21:26:08.34449,5
2026-03-06 21:26:08.385895,5
2026-03-06 21:26:08.385912,5
2026-03-06 21:26:08.446512,5
2026-03-06 21:26:08.446531,5
2026-03-06 21:26:08.488021,5
2026-03-06 21:26:08.488039,5
2026-03-06 21:26:08.547916,5
2026-03-06 21:26:08.547935,5
2026-03-06 21:26:08.589935,5
2026-03-06 21:26:08.589951,5
2026-03-06 21:26:08.650253,5
2026-03-06 21:26:08.650275,5
2026-03-06 21:26:08.692103,5
2026-03-06 21:26:08.692115,5
2026-03-06 21:26:08.752084,5
2026-03-06 21:26:08.752099,5
2026-03-06 21:26:08.793762,5
2026-03-06 21:26:08.793777,5
2026-03-06 21:26:08.85447,5
2026-03-06 21:26:08.854488,5
2026-03-06 21:26:08.896501,5
2026-03-06 21:26:08.896521,5
2026-03-06 21:26:08.956576,5
2026-03-06 21:26:08.956596,5
2026-03-06 21:26:08.997954,5
2026-03-06 21:26:08.997968,5
2026-03-06 21:26:09.058471,5
2026-03-06 21:26:09.05849,5
2026-03-06 21:26:09.100071,5
2026-03-06 21:26:09.100085,5
2026-03-06 21:26:09.160198,5
2026-03-06 21:26:09.160221,5
2026-03-06 21:26:09.201998,5
2026-03-06 21:26:09.202012,5
2026-03-06 21:26:09.262106,5
2026-03-06 21:26:09.262124,5
2026-03-06 21:26:09.303714,5
2026-03-06 21:26:09.303728,5
2026-03-06 21:26:09.364429,5
2026-03-06 21:26:09.364444,5
2026-03-06 21:26:09.406198,5
2026-03-06 21:26:09.406221,5
2026-03-06 21:26:09.466082,5
2026-03-06 21:26:09.466098,5
2026-03-06 21:26:09.507823,5
2026-03-06 21:26:09.50784,5
2026-03-06 21:26:09.568416,5
2026-03-06 21:26:09.56843,5
2026-03-06 21:26:09.609985,5
2026-03-06 21:26:09.609999,5
2026-03-06 21:26:09.670224,5
2026-03-06 21:26:09.670247,5
2026-03-06 21:26:09.712165,5
2026-03-06 21:26:09.712179,5
2026-03-06 21:26:09.772222,5
2026-03-06 21:26:09.772243,5
2026-03-06 21:26:09.813744,5
2026-03-06 21:26:09.813759,5
2026-03-06 21:26:09.874327,5
2026-03-06 21:26:09.874335,5
2026-03-06 21:26:09.9159,5
2026-03-06 21:26:09.915912,5
2026-03-06 21:26:09.976429,5
2026-03-06 21:26:09.97644,5
2026-03-06 21:26:10.01812,5
2026-03-06 21:26:10.018132,5
2026-03-06 21:26:10.078195,5
2026-03-06 21:26:10.078205,5
2026-03-06 21:26:10.119727,5
2026-03-06 21:26:10.119737,5
2026-03-06 21:26:10.180144,5
2026-03-06 21:26:10.180152,5
2026-03-06 21:26:10.221579,5
2026-03-06 21:26:10.221588,5
2026-03-06 21:26:10.28238,5
2026-03-06 21:26:10.282388,5
2026-03-06 21:26:10.324096,5
2026-03-06 21:26:10.324104,5
2026-03-06 21:26:10.38434,5
2026-03-06 21:26:10.384353,5
2026-03-06 21:26:10.425764,5
2026-03-06 21:26:10.425777,5
2026-03-06 21:26:10.486102,5
2026-03-06 21:26:10.486115,5
2026-03-06 21:26:10.528359,5
2026-03-06 21:26:10.528374,5
2026-03-06 21:26:10.588737,5
2026-03-06 21:26:10.588753,5
2026-03-06 21:26:10.629982,5
2026-03-06 21:26:10.629999,5
2026-03-06 21:26:10.690784,5
2026-03-06 21:26:10.690799,5
2026-03-06 21:26:10.731729,5
2026-03-06 21:26:10.731744,5
2026-03-06 21:26:10.792503,5
2026-03-06 21:26:10.792519,5
2026-03-06 21:26:10.834282,5
2026-03-06 21:26:10.834296,5
2026-03-06 21:26:10.894353,5
2026-03-06 21:26:10.89437,5
2026-03-06 21:26:10.936154,5
2026-03-06 21:26:10.93618,5
2026-03-06 21:26:10.996465,5
2026-03-06 21:26:10.99648,5
2026-03-06 21:26:11.037971,5
2026-03-06 21:26:11.037992,5
2026-03-06 21:26:11.098205,5
2026-03-06 21:26:11.098223,5
2026-03-06 21:26:11.139722,5
2026-03-06 21:26:11.139736,5
2026-03-06 21:26:11.200291,5
2026-03-06 21:26:11.200307,5
2026-03-06 21:26:11.242125,5
2026-03-06 21:26:11.242144,5
2026-03-06 21:26:11.302102,5
2026-03-06 21:26:11.302116,5
2026-03-06 21:26:11.343746,5
2026-03-06 21:26:11.343762,5
2026-03-06 21:26:11.404043,5
2026-03-06 21:26:11.40406,5
2026-03-06 21:26:11.445706,5
2026-03-06 21:26:11.445727,5
2026-03-06 21:26:11.506117,5
2026-03-06 21:26:11.506135,5
2026-03-06 21:26:11.547808,5
2026-03-06 21:26:11.547818,5
2026-03-06 21:26:11.608445,5
2026-03-06 21:26:11.608465,5
2026-03-06 21:26:11.649743,5
2026-03-06 21:26:11.64976,5
2026-03-06 21:26:11.710297,5
2026-03-06 21:26:11.710315,5
2026-03-06 21:26:11.751657,5
2026-03-06 21:26:11.751672,5
2026-03-06 21:26:11.812015,5
2026-03-06 21:26:11.81203,5
2026-03-06 21:26:11.85407,5
2026-03-06 21:26:11.854091,5
2026-03-06 21:26:11.914455,5
2026-03-06 21:26:11.914473,5
2026-03-06 21:26:11.95574,5
2026-03-06 21:26:11.95576,5
2026-03-06 21:26:12.01623,5
2026-03-06 21:26:12.016245,5
2026-03-06 21:26:12.057838,5
2026-03-06 21:26:12.057858,5
2026-03-06 21:26:12.118349,5
2026-03-06 21:26:12.118367,5
2026-03-06 21:26:12.159935,5
2026-03-06 21:26:12.159952,5
2026-03-06 21:26:12.220192,5
2026-03-06 21:26:12.220213,5
2026-03-06 21:26:12.262147,5
2026-03-06 21:26:12.262157,5
2026-03-06 21:26:12.322575,5
2026-03-06 21:26:12.322598,5
2026-03-06 21:26:12.364027,5
2026-03-06 21:26:12.364042,5
2026-03-06 21:26:12.424244,5
2026-03-06 21:26:12.424258,5
2026-03-06 21:26:12.46588,5
2026-03-06 21:26:12.465901,5
2026-03-06 21:26:12.526501,5
2026-03-06 21:26:12.526512,5
2026-03-06 21:26:12.567706,5
2026-03-06 21:26:12.567717,5
2026-03-06 21:26:12.628404,5
2026-03-06 21:26:12.628413,5
2026-03-06 21:26:12.670206,5
2026-03-06 21:26:12.670216,5
2026-03-06 21:26:12.730328,5
2026-03-06 21:26:12.730336,5
2026-03-06 21:26:12.771611,5
2026-03-06 21:26:12.771626,5
2026-03-06 21:26:12.832564,5
2026-03-06 21:26:12.832581,5
2026-03-06 21:26:12.873856,5
2026-03-06 21:26:12.873874,5
2026-03-06 21:26:12.934184,5
2026-03-06 21:26:12.934203,5
2026-03-06 21:26:12.975802,5
2026-03-06 21:26:12.975817,5
2026-03-06 21:26:13.036541,5
2026-03-06 21:26:13.036558,5
2026-03-06 21:26:13.077892,5
2026-03-06 21:26:13.077909,5
2026-03-06 21:26:13.138374,5
2026-03-06 21:26:13.138384,5
2026-03-06 21:26:13.179567,5
2026-03-06 21:26:13.179576,5
2026-03-06 21:26:13.240245,5
2026-03-06 21:26:13.240262,5
2026-03-06 21:26:13.282098,5
2026-03-06 21:26:13.282108,5
2026-03-06 21:26:13.342035,5
2026-03-06 21:26:13.342049,5
2026-03-06 21:26:13.383791,5
2026-03-06 21:26:13.3838,5
2026-03-06 21:26:13.444839,5
2026-03-06 21:26:13.444848,5
2026-03-06 21:26:13.486461,5
2026-03-06 21:26:13.48647,5
2026-03-06 21:26:13.546408,5
2026-03-06 21:26:13.546424,5
2026-03-06 21:26:13.58804,5
2026-03-06 21:26:13.588064,5
2026-03-06 21:26:13.648211,5
2026-03-06 21:26:13.648221,5
2026-03-06 21:26:13.689972,5
2026-03-06 21:26:13.68999,5
2026-03-06 21:26:13.750479,5
2026-03-06 21:26:13.750493,5
2026-03-06 21:26:13.792061,5
2026-03-06 21:26:13.792073,5
2026-03-06 21:26:13.852218,5
2026-03-06 21:26:13.852232,5
2026-03-06 21:26:13.893742,5
2026-03-06 21:26:13.893757,5
2026-03-06 21:26:13.954425,5
2026-03-06 21:26:13.95444,5
2026-03-06 21:26:13.995939,5
2026-03-06 21:26:13.995954,5
2026-03-06 21:26:14.056177,5
2026-03-06 21:26:14.056193,5
2026-03-06 21:26:14.098257,5
2026-03-06 21:26:14.098272,5
2026-03-06 21:26:14.158362,5
2026-03-06 21:26:14.158377,5
2026-03-06 21:26:14.199742,5
2026-03-06 21:26:14.199758,5
2026-03-06 21:26:14.260546,5
2026-03-06 21:26:14.260563,5
2026-03-06 21:26:14.302187,5
2026-03-06 21:26:14.302206,5
2026-03-06 21:26:14.362351,5
2026-03-06 21:26:14.362367,5
2026-03-06 21:26:14.403698,5
2026-03-06 21:26:14.403716,5
2026-03-06 21:26:14.464376,5
2026-03-06 21:26:14.464397,5
2026-03-06 21:26:14.505845,5
2026-03-06 21:26:14.50586,5
2026-03-06 21:26:14.566418,5
2026-03-06 21:26:14.566435,5
2026-03-06 21:26:14.607666,5
2026-03-06 21:26:14.607681,5
2026-03-06 21:26:14.668095,5
2026-03-06 21:26:14.668111,5
2026-03-06 21:26:14.709961,5
2026-03-06 21:26:14.709975,5
2026-03-06 21:26:14.770117,5
2026-03-06 21:26:14.770137,5
2026-03-06 21:26:14.81186,5
2026-03-06 21:26:14.811878,5
2026-03-06 21:26:14.872391,5
2026-03-06 21:26:14.872419,5
2026-03-06 21:26:14.914098,5
2026-03-06 21:26:14.914113,5
2026-03-06 21:26:14.974275,5
2026-03-06 21:26:14.974289,5
2026-03-06 21:26:15.01583,5
2026-03-06 21:26:15.015847,5
2026-03-06 21:26:15.076456,5
2026-03-06 21:26:15.07647,5
2026-03-06 21:26:15.11812,5
2026-03-06 21:26:15.118139,5
2026-03-06 21:26:15.177845,5
2026-03-06 21:26:15.177861,5
2026-03-06 21:26:15.22031,5
2026-03-06 21:26:15.220329,5
2026-03-06 21:26:15.280365,5
2026-03-06 21:26:15.280386,5
2026-03-06 21:26:15.321971,5
2026-03-06 21:26:15.321989,5
2026-03-06 21:26:15.381902,5
2026-03-06 21:26:15.381911,5
2026-03-06 21:26:15.424221,5
2026-03-06 21:26:15.424237,5
2026-03-06 21:26:15.484149,5
2026-03-06 21:26:15.48417,5
2026-03-06 21:26:15.526134,5
2026-03-06 21:26:15.526148,5
2026-03-06 21:26:15.586315,5
2026-03-06 21:26:15.586332,5
2026-03-06 21:26:15.627857,5
2026-03-06 21:26:15.627877,5
2026-03-06 21:26:15.688504,5
2026-03-06 21:26:15.688522,5
2026-03-06 21:26:15.729763,5
2026-03-06 21:26:15.72978,5
2026-03-06 21:26:15.790084,5
2026-03-06 21:26:15.790094,5
2026-03-06 21:26:15.832157,5
2026-03-06 21:26:15.832177,5
2026-03-06 21:26:15.892576,5
2026-03-06 21:26:15.892591,5
2026-03-06 21:26:15.933737,5
2026-03-06 21:26:15.933753,5
2026-03-06 21:26:15.994269,5
2026-03-06 21:26:15.994287,5
2026-03-06 21:26:16.035609,5
2026-03-06 21:26:16.035626,5
2026-03-06 21:26:16.096084,5
2026-03-06 21:26:16.096101,5
2026-03-06 21:26:16.137812,5
2026-03-06 21:26:16.137828,5
2026-03-06 21:26:16.198449,5
2026-03-06 21:26:16.198459,5
2026-03-06 21:26:16.239974,5
2026-03-06 21:26:16.239992,5
2026-03-06 21:26:16.300229,5
2026-03-06 21:26:16.300245,5
2026-03-06 21:26:16.341907,5
2026-03-06 21:26:16.341922,5
2026-03-06 21:26:16.402273,5
2026-03-06 21:26:16.402291,5
2026-03-06 21:26:16.443987,5
2026-03-06 21:26:16.444005,5
2026-03-06 21:26:16.504103,5
2026-03-06 21:26:16.504118,5
2026-03-06 21:26:16.545639,5
2026-03-06 21:26:16.545654,5
2026-03-06 21:26:16.606508,5
2026-03-06 21:26:16.606524,5
2026-03-06 21:26:16.647831,5
2026-03-06 21:26:16.647842,5
2026-03-06 21:26:16.708174,5
2026-03-06 21:26:16.708198,5
2026-03-06 21:26:16.749952,5
2026-03-06 21:26:16.749966,5
2026-03-06 21:26:16.810317,5
2026-03-06 21:26:16.810333,5
2026-03-06 21:26:16.852076,5
2026-03-06 21:26:16.852096,5
2026-03-06 21:26:16.912433,5
2026-03-06 21:26:16.912454,5
2026-03-06 21:26:16.953686,5
2026-03-06 21:26:16.953699,5
2026-03-06 21:26:17.014585,5
2026-03-06 21:26:17.0146,5
2026-03-06 21:26:17.056297,5
2026-03-06 21:26:17.056317,5
2026-03-06 21:26:17.116445,5
2026-03-06 21:26:17.11646,5
2026-03-06 21:26:17.157848,5
2026-03-06 21:26:17.157857,5
2026-03-06 21:26:17.218325,5
2026-03-06 21:26:17.218346,5
2026-03-06 21:26:17.260047,5
2026-03-06 21:26:17.260067,5
2026-03-06 21:26:17.320043,5
2026-03-06 21:26:17.320059,5
2026-03-06 21:26:17.361758,5
2026-03-06 21:26:17.361776,5
2026-03-06 21:26:17.422502,5
2026-03-06 21:26:17.422521,5
